strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/35.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/35.txt	sqamtkhn	ncjdxcjp	1	NO	true	314	78
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/36.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/36.txt	btuvbbku	tbaxdtqp	1	YES	true	306	49
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/36.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/36.txt	sfbvlnqy	dtclmlzm	1	YES	false	318	88
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/37.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/37.txt	hkkicvjy	ttlqnent	1	YES	true	308	34
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/37.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/37.txt	avfintxt	qzfjhyqn	1	NO	true	312	82
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/38.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/38.txt	naodkfpw	qgnqptns	1	YES	true	311	51
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/38.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/38.txt	hemrjzjs	hzkqnxdd	1	NO	true	316	154
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/39.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/39.txt	omafknkx	rlqapupu	1	YES	true	319	48
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/39.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/39.txt	kxemuarr	pzquxxzx	1	NO	true	304	94
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/40.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/40.txt	gygflmeh	mbwguica	1	YES	true	318	50
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/40.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/40.txt	hyjytucq	bwmilmwz	1	YES	false	317	107
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/41.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/41.txt	nsiqfhye	ixfoqjid	1	NO	false	312	162
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/41.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/41.txt	woyilrcb	mlkitxik	1	NO	true	318	79
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/42.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/42.txt	iqinoabr	rimnfuha	1	YES	true	300	86
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/42.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/42.txt	jwjeazzd	zvwulksb	1	NO	true	318	226
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/43.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/43.txt	ifmyhmbz	gozywsvd	1	YES	true	319	39
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/43.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/43.txt	zsvtkqpi	unazdmnx	1	NO	true	314	88
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/44.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/44.txt	fgasrzsz	bcdhoeol	1	YES	true	307	58
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/44.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/44.txt	hzgaxhan	uwhknnlk	1	NO	true	314	99
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/45.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/45.txt	mygewzux	ipduipfx	1	YES	true	308	40
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/45.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/45.txt	txbdzozk	ewdqvlbx	1	NO	true	307	134
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/46.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/46.txt	eggwnnwr	cxuoabhi	1	YES	true	308	67
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/46.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/46.txt	trmzunnk	ijjhefls	1	NO	true	322	64
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/47.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/47.txt	dsmnacoi	thssfjtz	1	YES	true	318	43
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/47.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/47.txt	nkuzpkoy	nwisxgqd	1	NO	true	315	200
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/48.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/48.txt	wlrhesqv	njyvexia	1	YES	true	313	112
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/48.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/48.txt	ylufyika	nsfyzzse	1	YES	false	309	116
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/49.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/49.txt	jxgsbxsv	stltfigb	1	YES	true	316	46
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/49.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/49.txt	zgqslbrx	nqbkgxln	1	NO	true	319	49
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/50.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/50.txt	ytunjnwo	lusgrfig	1	YES	true	307	58
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/50.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/50.txt	sqzvbriq	ohoygpnh	1	NO	true	312	140
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/51.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/51.txt	jbyectqh	frjgqfsf	1	YES	true	323	176
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/51.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/51.txt	ucdackrr	oqyblwjg	1	NO	true	318	108
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/52.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/52.txt	rgboixns	gnawdwfk	1	NO	false	308	196
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/52.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/52.txt	proikvod	tvusykup	1	NO	true	305	94
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/53.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/53.txt	hewruced	tqoojpbn	1	YES	true	308	62
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/53.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/53.txt	vxttnwcv	qqnfvjja	1	YES	false	311	213
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/54.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/54.txt	kywqpmbe	sbagtuxr	1	YES	true	316	70
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/54.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/54.txt	bbyqldsp	wvllxvfc	1	NO	true	318	206
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/55.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/55.txt	qkvvvznl	aafgawfu	1	YES	true	325	76
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/55.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/55.txt	bbtfhers	ptnhffry	1	YES	false	310	133
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/56.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/56.txt	pgzrsowo	woorjhvw	1	YES	true	311	47
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/56.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/56.txt	qzleeltu	thcqhlmg	1	NO	true	307	83
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/57.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/57.txt	cfnhmnat	gbyrgpbs	1	YES	true	314	170
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/57.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/57.txt	nlbxusgz	ebxpiapd	1	YES	false	313	93
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/58.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/58.txt	lkxmkuhz	xieziril	1	YES	true	306	192
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/58.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/58.txt	wskzjuen	attcvsrt	1	NO	true	313	63
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/59.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/59.txt	direrxau	jbkwojlu	1	YES	true	306	55
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/59.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/59.txt	gkdcukmk	ewvrczkn	1	NO	true	322	96
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/60.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/60.txt	hsmyxuea	tajjocae	1	NO	false	319	98
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/60.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/60.txt	fymjzoep	xnpxmlzh	1	NO	true	316	164
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/61.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/61.txt	ggroiqmz	dsmadufn	1	YES	true	324	48
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/61.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/61.txt	zatzczwr	ardtpjad	1	NO	true	306	37
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/62.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/62.txt	rkjqwybb	hfqlliyi	1	YES	true	309	43
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/62.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/62.txt	drsbkkpl	layyflit	1	NO	true	306	158
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/63.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/63.txt	tcnfvgxi	qspqqfrm	1	YES	true	312	211
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/63.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/63.txt	hpkpreol	ifbrdutd	1	NO	true	313	84
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/64.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/64.txt	msisgyvs	zidbuhpe	1	YES	true	315	48
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/64.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/64.txt	smherbss	tnvnyxtp	1	NO	true	317	73
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/65.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/65.txt	vnpeeykw	tbeouqow	1	YES	true	310	186
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/65.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/65.txt	vtcsevav	xceqhupk	1	NO	true	322	249
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/66.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/66.txt	lujlsjks	gvubweqf	1	YES	true	315	48
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/66.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/66.txt	lzqhwdni	cmenpyjg	1	NO	true	315	166
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/67.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/67.txt	yubdeyst	enskslke	1	YES	true	309	45
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/67.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/67.txt	liexhyam	tcgcrbmx	1	YES	false	312	145
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/68.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/68.txt	ogmhxhgh	diqdfptq	1	YES	true	316	199
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/68.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/68.txt	ziifnjom	wvigzucj	1	NO	true	310	108
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/69.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/69.txt	zxeorfes	ksrkomyz	1	YES	true	310	33
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/69.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/69.txt	drwqlxyb	wmpsvqcs	1	NO	true	317	78
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/yes/70.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/yes/70.txt	dqwrikml	sanlvidt	1	YES	true	310	65
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/prompts/1/no/70.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-STEP_BY_STEP-10-384/results/1/no/70.txt	ccvueoby	axrhirfv	1	YES	false	305	82
