strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/38.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/38.txt	gghaeizx	zaroccdx	1	NO	true	1952	143
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/39.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/39.txt	csdfnnpk	jesktdlk	1	YES	true	1991	98
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/39.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/39.txt	xhzdprww	fjkmbvsg	1	NO	true	1970	129
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/40.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/40.txt	yimshvfg	vanlibdj	1	YES	true	1956	109
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/40.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/40.txt	kwdhgtfn	mqdfuxjr	1	NO	true	1997	90
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/41.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/41.txt	fpdsdbcc	aqwmveiy	1	YES	true	1984	114
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/41.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/41.txt	jynogheh	uewyuikq	1	NO	true	1971	139
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/42.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/42.txt	tjohrhxd	lkuwfgfi	1	YES	true	1984	107
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/42.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/42.txt	uxteedoa	oiyvkjud	1	NO	true	1945	118
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/43.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/43.txt	zdiulcin	aobviwtb	1	YES	true	1978	117
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/43.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/43.txt	yaoopvxx	tgjfepwv	1	NO	true	1954	105
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/44.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/44.txt	lypwnkpu	xkbypwpi	1	YES	true	1989	67
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/44.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/44.txt	fnnqcbbf	zloktetj	1	NO	true	1967	212
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/45.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/45.txt	nqjmgxze	tjmeoihp	1	YES	true	1990	118
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/45.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/45.txt	nrrytzjm	ptmkwjvy	1	NO	true	1966	106
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/46.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/46.txt	lhdlbnvz	qwfmkjex	1	YES	true	1962	100
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/46.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/46.txt	oscqgaqx	tnbvkkgv	1	NO	true	1967	126
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/47.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/47.txt	ahozndcv	fcucbzpd	1	YES	true	1958	78
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/47.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/47.txt	qrqfbpqi	hxbcwgdv	1	NO	true	1980	153
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/48.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/48.txt	gtjillpo	zhdkqvlb	1	YES	true	1937	122
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/48.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/48.txt	hhtqpjqh	piuntgyk	1	NO	true	1986	119
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/49.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/49.txt	wlsbadsf	rinrztca	1	YES	true	1974	126
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/49.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/49.txt	wteohtws	ppttfrin	1	NO	true	1972	162
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/50.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/50.txt	xelcljia	pgqrcaul	1	YES	true	1975	109
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/50.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/50.txt	tqsgjaci	rgfjubfv	1	NO	true	1982	100
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/51.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/51.txt	twcwjffr	cbunwdkw	1	YES	true	1946	134
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/51.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/51.txt	envfjvnt	scvgzmga	1	NO	true	1967	106
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/52.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/52.txt	joyieqor	xgtqvgrs	1	YES	true	1984	154
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/52.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/52.txt	heeuverl	khxbaogj	1	NO	true	1967	157
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/53.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/53.txt	cylrsfgr	jbgtjzqa	1	YES	true	1975	102
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/53.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/53.txt	xemcsfci	mnixgifu	1	NO	true	1963	129
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/54.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/54.txt	bixywbhk	amgtwfho	1	YES	true	1956	95
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/54.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/54.txt	jmcgangs	zbabkfvt	1	NO	true	1978	111
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/55.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/55.txt	lluwdvhs	hsmdffoj	1	YES	true	1968	94
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/55.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/55.txt	cypvvwxq	anvdgyjl	1	NO	true	1958	176
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/56.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/56.txt	ltwhncuo	gmvzbfrw	1	YES	true	1933	72
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/56.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/56.txt	tgipvdts	hwthswbx	1	NO	true	1990	146
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/57.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/57.txt	fgutqrnk	gfqsjfdu	1	YES	true	1985	86
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/57.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/57.txt	ptufejtd	icmidbwx	1	NO	true	1962	113
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/58.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/58.txt	xnyefffw	orcsvqbr	1	YES	true	1958	125
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/58.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/58.txt	owkpicvi	gweuwgul	1	NO	true	1960	161
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/59.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/59.txt	reiikbzy	uvrwedud	1	YES	true	1979	139
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/59.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/59.txt	ogaecbed	uvunkzyg	1	NO	true	1957	90
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/60.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/60.txt	nwxszxgl	dhjedwec	1	YES	true	1980	71
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/60.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/60.txt	uwnfmzmk	jejiaxas	1	NO	true	1950	124
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/61.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/61.txt	wzixtmkd	vbuiboge	1	YES	true	1971	120
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/61.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/61.txt	alhzgbwm	lsykdbxh	1	NO	true	1960	107
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/62.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/62.txt	jpcdacpl	ueguhcoj	1	YES	true	1985	96
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/62.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/62.txt	apmsgniz	wrdaqffs	1	NO	true	1949	92
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/63.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/63.txt	lqgldjec	mnandssl	1	YES	true	1965	136
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/63.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/63.txt	yfcnyjnz	jivudcng	1	NO	true	1969	153
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/64.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/64.txt	npbcarbo	sdgefyou	1	YES	true	1957	89
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/64.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/64.txt	idovvgga	yiecgyen	1	NO	true	1964	106
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/65.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/65.txt	etreoefv	rxevvuuz	1	YES	true	1967	74
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/65.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/65.txt	hzszmnsc	nwvbyrza	1	NO	true	1983	133
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/66.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/66.txt	scarvcgh	ybtnolps	1	YES	true	1948	101
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/66.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/66.txt	pjgawtcl	nrblchoy	1	NO	true	1962	117
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/67.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/67.txt	eqpoffno	uaetqieg	1	YES	true	1983	121
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/67.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/67.txt	yidmcsvw	wkhoueoh	1	NO	true	1974	97
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/68.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/68.txt	tvubwxzc	byqnlgxm	1	YES	true	1945	119
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/68.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/68.txt	ugjtufmb	esaszbql	1	NO	true	1956	94
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/69.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/69.txt	mrhegtwy	xyoponbv	1	YES	true	1967	107
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/69.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/69.txt	nsufmfsb	zkjosbzi	1	NO	true	1988	88
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/70.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/70.txt	yqhhwkjz	zlszhzou	1	YES	true	2006	100
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/70.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/70.txt	rvxblttq	rjkgtboq	1	NO	true	1969	118
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/71.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/71.txt	ilfnplci	xhnpkbtx	1	YES	true	1971	94
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/71.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/71.txt	fwgwqxlg	pdjpgpng	1	NO	true	1962	100
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/72.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/72.txt	foskjwsi	wieczdbk	1	YES	true	1978	125
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/72.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/72.txt	epwgzvib	wxolaaqm	1	NO	true	1980	136
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/73.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/73.txt	mdfgrlqj	qhjmxbrh	1	YES	true	2007	117
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/73.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/73.txt	llkkteeb	oepzecqw	1	NO	true	1963	98
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/74.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/74.txt	daedesit	qscjvzxk	1	YES	true	1969	125
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/74.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/74.txt	hiwgizwz	uqtutlqf	1	NO	true	2003	126
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/75.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/75.txt	hlwhlrfp	cgnbphcv	1	YES	true	1983	110
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/no/75.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/no/75.txt	rpkshcrp	iyelmozs	1	NO	true	1971	112
gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/prompts/1/yes/76.txt	dataset/gpt-4-0125-preview-100-true-ALPHANUMERIC-SYCOPHANCY-100-384/results/1/yes/76.txt	zjmifrrf	gbjsnhqh	1	YES	true	1970	101
