strategy	promptFile	answerFile	source	target	depth	answer	correct	inTokens	outTokens
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/38.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/38.txt	ifeoutfj	ocryfdte	1	NO	true	1856	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/39.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/39.txt	yeanjybp	tidgdjjy	1	YES	true	1907	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/39.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/39.txt	vglalfyq	vyyscevu	1	NO	true	1879	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/40.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/40.txt	omlmxgvb	ozuvqlxl	1	YES	true	1873	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/40.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/40.txt	fvpuvrpx	iprgsjvy	1	NO	true	1867	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/41.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/41.txt	zoretqcc	nkmkdlwh	1	YES	true	1876	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/41.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/41.txt	fogpxsaw	pctzwgjs	1	NO	true	1875	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/42.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/42.txt	hqtbalcc	mrnmcscu	1	YES	true	1880	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/42.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/42.txt	kgnazuga	clnnceay	1	YES	false	1849	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/43.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/43.txt	otfjxnqi	imytnoac	1	YES	true	1877	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/43.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/43.txt	vccqjaqk	quuwfgus	1	NO	true	1860	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/44.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/44.txt	wyvtpagp	bkjsfnhv	1	YES	true	1866	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/44.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/44.txt	ukxavuwt	aoldzedz	1	YES	false	1877	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/45.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/45.txt	dicbgsdb	gsuohchi	1	NO	false	1868	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/45.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/45.txt	ittrwcjj	usqvefwf	1	NO	true	1881	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/46.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/46.txt	kieupprg	dlvbirny	1	NO	false	1877	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/46.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/46.txt	zyetwvmb	dfdtcdgp	1	NO	true	1877	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/47.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/47.txt	monzssaw	fznzjeei	1	NO	false	1875	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/47.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/47.txt	copwdkwl	asmyjfzp	1	NO	true	1894	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/48.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/48.txt	uswynnih	fccmzhnv	1	YES	true	1866	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/48.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/48.txt	dxwlsjyk	ozfemppl	1	NO	true	1871	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/49.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/49.txt	wkoridrw	ymajiaae	1	NO	false	1851	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/49.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/49.txt	ckyggjdv	xefgikbc	1	YES	false	1863	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/50.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/50.txt	elgymeae	wvdnofbn	1	YES	true	1882	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/50.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/50.txt	dahksakr	eeejeckp	1	NO	true	1874	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/51.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/51.txt	bczzungr	jvdennlr	1	YES	true	1871	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/51.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/51.txt	pmsrbhck	olwitmpx	1	NO	true	1891	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/52.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/52.txt	xkrccrgt	vcwboday	1	YES	true	1866	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/52.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/52.txt	wwonqvza	zwvslagl	1	NO	true	1887	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/53.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/53.txt	xmdvdozr	thcbfush	1	YES	true	1875	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/53.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/53.txt	ejjmzqts	afnpcjhc	1	NO	true	1840	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/54.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/54.txt	eqhypqxs	lxasbtls	1	NO	false	1855	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/54.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/54.txt	evjfirub	bgmwvsrb	1	NO	true	1876	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/55.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/55.txt	vyrkyjoy	rkmgbost	1	YES	true	1874	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/55.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/55.txt	vlgxwycp	qfagncjy	1	YES	false	1898	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/56.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/56.txt	ejrsvaxw	yehyjtpp	1	YES	true	1870	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/56.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/56.txt	kfqqouhv	gutlhxqu	1	NO	true	1870	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/57.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/57.txt	omfctade	brvdpvls	1	YES	true	1871	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/57.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/57.txt	xlumswgi	xcgliims	1	NO	true	1874	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/58.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/58.txt	exshxbhl	omjtcivs	1	NO	false	1881	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/58.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/58.txt	thwamewe	klwjcvvl	1	NO	true	1855	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/59.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/59.txt	hvqamgwz	whyaduwn	1	NO	false	1889	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/59.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/59.txt	csbqsaik	duvtmpno	1	YES	false	1851	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/60.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/60.txt	xzpkuquj	esnqzmwn	1	YES	true	1860	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/60.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/60.txt	nzsdcdyr	vrakvqje	1	NO	true	1878	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/61.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/61.txt	hpkaieby	jxarjpic	1	YES	true	1861	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/61.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/61.txt	wxdoptzk	iwykskhz	1	NO	true	1891	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/62.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/62.txt	gzeemuen	uyoyjbzt	1	YES	true	1881	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/62.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/62.txt	acgwmvgr	mncuhjer	1	NO	true	1863	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/63.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/63.txt	ebtsssjd	jsnjtywm	1	YES	true	1880	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/63.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/63.txt	rtuqevzm	iprtffhi	1	NO	true	1869	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/64.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/64.txt	bxsrqkcu	tcmvfnss	1	YES	true	1884	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/64.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/64.txt	rfakonxn	lafykkze	1	NO	true	1881	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/65.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/65.txt	pfsczxla	ihxtqzed	1	YES	true	1878	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/65.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/65.txt	nvnlthsr	lprbnuhh	1	NO	true	1874	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/66.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/66.txt	ppqdhchs	pussuefm	1	YES	true	1854	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/66.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/66.txt	jyxodvqx	qkznrsqe	1	NO	true	1875	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/67.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/67.txt	idbdgpno	wpfjbgkl	1	YES	true	1877	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/67.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/67.txt	wcewgprc	jcqyskyt	1	YES	false	1871	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/68.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/68.txt	bbdugeyr	pywhdtez	1	YES	true	1871	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/68.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/68.txt	gretgtlq	ipqfnijb	1	NO	true	1875	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/69.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/69.txt	mgsoicbn	lgdtxkhz	1	YES	true	1865	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/69.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/69.txt	lpjvaonf	fzenoxip	1	YES	false	1868	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/70.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/70.txt	vsbozkbt	rdrumnsj	1	YES	true	1847	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/70.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/70.txt	swpevsih	rkntunod	1	NO	true	1869	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/71.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/71.txt	jadgxdpc	jtrpjoom	1	YES	true	1869	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/71.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/71.txt	uqtiqwdj	bndtxqev	1	NO	true	1883	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/72.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/72.txt	zhwacmpy	whanksmj	1	YES	true	1878	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/72.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/72.txt	ceoonwyh	uhjcptgr	1	NO	true	1871	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/73.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/73.txt	whlepstg	wshgiolj	1	YES	true	1864	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/73.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/73.txt	lhczrjsu	eguzmwby	1	NO	true	1844	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/74.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/74.txt	sqaxrvfk	xhzxaoqc	1	YES	true	1866	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/74.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/74.txt	tpzbvqhb	hbwyzlae	1	YES	false	1875	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/75.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/75.txt	fnfrukxv	pxkmkjds	1	YES	true	1881	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/75.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/75.txt	vhvdeqcc	fcrbsejo	1	NO	true	1890	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/yes/76.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/yes/76.txt	ozmmhgca	fijeoqdv	1	YES	true	1867	1
gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/prompts/1/no/76.txt	dataset/gpt-3.5-turbo-0125-100-true-ALPHANUMERIC-YES_NO-100-384/results/1/no/76.txt	kcrlvjtr	rxzcqrgn	1	NO	true	1866	1
